run,global_iter,iter,Energy,sigma_E,Mx,Mz,Ntot,accept
2,1641,641,-8.878109199348373,6.424672955073845e-05,-0.9222151500531481,-0.2190399169921875,0.39048004150390625,0.6794096628824869
2,1642,642,-8.878138934375894,6.988163068593274e-05,-0.9230653027524909,-0.2175750732421875,0.39121246337890625,0.6791830062866211
2,1643,643,-8.878112180409362,5.1055034493569864e-05,-0.9245722487468697,-0.21516036987304688,0.39241981506347656,0.6797250111897787
2,1644,644,-8.878152382172637,5.194875114010209e-05,-0.9245984106153173,-0.21596527099609375,0.3920173645019531,0.6795361836751302
2,1645,645,-8.87799746499797,6.304671874333628e-05,-0.9240588539569785,-0.21581268310546875,0.3920936584472656,0.6799179712931315
2,1646,646,-8.878160955423049,5.569659686459918e-05,-0.9233201399238169,-0.21731185913085938,0.3913440704345703,0.6792348225911459
2,1647,647,-8.87814513402681,7.607048011218481e-05,-0.9232929244703882,-0.21540451049804688,0.39229774475097656,0.6791985829671224
2,1648,648,-8.878068018079531,7.45684818424015e-05,-0.9229633192487086,-0.2163543701171875,0.39182281494140625,0.6790428161621094
2,1649,649,-8.87812766225576,7.746241468492039e-05,-0.9239578760606264,-0.21776580810546875,0.3911170959472656,0.6799945831298828
2,1650,650,-8.8780244865785,7.542930993801965e-05,-0.9227582711179139,-0.21504974365234375,0.3924751281738281,0.6792278289794922
2,1651,651,-8.878073958416556,7.148229914030834e-05,-0.9230705589862396,-0.21763992309570312,0.39118003845214844,0.6800028483072916
2,1652,652,-8.878085699659685,7.480820681498906e-05,-0.9232157094402851,-0.21730804443359375,0.3913459777832031,0.6801153818766276
2,1653,653,-8.878089056174954,7.601748863680992e-05,-0.9235434036859829,-0.21458816528320312,0.39270591735839844,0.6797122955322266
2,1654,654,-8.878077687236004,7.272595877373618e-05,-0.9247599502709818,-0.216156005859375,0.3919219970703125,0.6798661549886068
2,1655,655,-8.878094869235744,7.312214719976968e-05,-0.9237760276669178,-0.21805953979492188,0.39097023010253906,0.6796808242797852
2,1656,656,-8.878148625661112,7.263022802622151e-05,-0.9242369161964916,-0.21519088745117188,0.39240455627441406,0.6799840927124023
2,1657,657,-8.878037930168585,7.317518659844801e-05,-0.922594035988709,-0.21527862548828125,0.3923606872558594,0.6802711486816406
2,1658,658,-8.878046237131937,6.211021755698768e-05,-0.9230523899983041,-0.2171630859375,0.39141845703125,0.6801188786824545
2,1659,659,-8.878090933577802,7.056044813095518e-05,-0.9240850956643953,-0.21475601196289062,0.3926219940185547,0.6801303227742513
2,1660,660,-8.878142409292249,7.393197213196384e-05,-0.9236655467593096,-0.21693038940429688,0.39153480529785156,0.6799414952596029
2,1661,661,-8.878099856843754,6.7079558358105e-05,-0.9235379074816592,-0.21750259399414062,0.3912487030029297,0.6798893610636393
2,1662,662,-8.877990372344037,7.734276963526897e-05,-0.9233217974969534,-0.21653366088867188,0.39173316955566406,0.6798928578694662
2,1663,663,-8.877995071045289,7.281149888082819e-05,-0.9234259489541046,-0.21659088134765625,0.3917045593261719,0.6800298690795898
2,1664,664,-8.8780133152637,7.330772157161701e-05,-0.9241121619184014,-0.21471023559570312,0.39264488220214844,0.6801815032958984
2,1665,665,-8.878123999658142,8.5572954259351e-05,-0.9225681794750926,-0.2156524658203125,0.39217376708984375,0.6801567077636719
2,1666,666,-8.878089657143223,8.588170798006827e-05,-0.9235561135640182,-0.21683120727539062,0.3915843963623047,0.6797685623168945
2,1667,667,-8.877964157799155,7.308839963067899e-05,-0.9225211631625143,-0.21709442138671875,0.3914527893066406,0.6800130208333334
2,1668,668,-8.878108335993854,5.771226543302609e-05,-0.922536549036181,-0.21599960327148438,0.3920001983642578,0.6804523468017578
2,1669,669,-8.878078733748284,5.462492585383846e-05,-0.9232472299721621,-0.21588134765625,0.392059326171875,0.6800622940063477
2,1670,670,-8.878163586687128,5.246037681284198e-05,-0.9230821255596879,-0.21710968017578125,0.3914451599121094,0.6807158788045248
2,1671,671,-8.878073330417742,6.271568871469183e-05,-0.9221336978981185,-0.21859359741210938,0.3907032012939453,0.6795581181844076
2,1672,672,-8.878074546236483,5.700297601781982e-05,-0.9239731110518505,-0.21752166748046875,0.3912391662597656,0.6805779139200846
2,1673,673,-8.878011662122166,9.310270278523271e-05,-0.9231503743662302,-0.21554183959960938,0.3922290802001953,0.6796394983927408
2,1674,674,-8.878058638703784,6.228448099052584e-05,-0.9232080350819842,-0.21649169921875,0.391754150390625,0.679444948832194
2,1675,675,-8.878097194150078,5.5748176270354e-05,-0.9216392478217585,-0.21665191650390625,0.3916740417480469,0.6797510782877604
2,1676,676,-8.878062902191047,5.486717492969957e-05,-0.9237256351149767,-0.21543502807617188,0.39228248596191406,0.6796518961588541
2,1677,677,-8.87797477293623,9.632763055188374e-05,-0.9237414988659225,-0.21777725219726562,0.3911113739013672,0.6794242858886719
2,1678,678,-8.878041732999225,8.445727192280687e-05,-0.9236660360277256,-0.21660232543945312,0.39169883728027344,0.6793600718180338
2,1679,679,-8.878029714008932,8.365047774558943e-05,-0.92245786812299,-0.21632766723632812,0.39183616638183594,0.6789992650349935
2,1680,680,-8.878164734824509,8.076574683280242e-05,-0.9238968722254413,-0.21709823608398438,0.3914508819580078,0.6800476710001627
2,1681,681,-8.878060670688544,8.589744686987398e-05,-0.9238873172961917,-0.21594619750976562,0.3920269012451172,0.679319699605306
2,1682,682,-8.878065701068044,0.00010271041008217981,-0.9235350137773821,-0.21527099609375,0.392364501953125,0.6792211532592773
2,1683,683,-8.878009919987921,9.643378264330135e-05,-0.9229298806627639,-0.21538162231445312,0.39230918884277344,0.6794395446777344
2,1684,684,-8.878041793612855,0.00010731095216194146,-0.9229286841313638,-0.21557998657226562,0.3922100067138672,0.6793597539265951
2,1685,685,-8.878148639911574,9.920773309440888e-05,-0.9236959980470942,-0.21635818481445312,0.39182090759277344,0.6790545781453451
2,1686,686,-8.877928955587617,9.446046046676391e-05,-0.9225055914614586,-0.2170867919921875,0.39145660400390625,0.679597536722819
2,1687,687,-8.877837349215577,9.378868512671556e-05,-0.9237651057875951,-0.21620559692382812,0.39189720153808594,0.6792723337809244
2,1688,688,-8.878040447157087,8.06506354224014e-05,-0.9233065640065092,-0.21588516235351562,0.3920574188232422,0.6797059377034506
2,1689,689,-8.878144620729877,7.434662671355979e-05,-0.923539736489488,-0.21653366088867188,0.39173316955566406,0.6795727411905924
2,1690,690,-8.87806327178643,9.02112722183974e-05,-0.9239935845020568,-0.21683883666992188,0.39158058166503906,0.6798505783081055
2,1691,691,-8.878138182194316,7.21565290991207e-05,-0.922624505114527,-0.21711349487304688,0.39144325256347656,0.6799888610839844
2,1692,692,-8.878070686470853,7.215845091647433e-05,-0.922168302957914,-0.21640396118164062,0.3917980194091797,0.6799523035685221
2,1693,693,-8.87795745039765,9.235584052726691e-05,-0.9212987357043403,-0.21767807006835938,0.3911609649658203,0.6796172459920248
2,1694,694,-8.878147626535569,8.353962514124651e-05,-0.9224112847617221,-0.21820831298828125,0.3908958435058594,0.6799853642781576
2,1695,695,-8.876010855666134,0.0003999651729412458,-0.9244407959445766,-0.21485137939453125,0.3925743103027344,0.6807721455891927
2,1696,696,-8.876320811229213,0.0003213942310501697,-0.9246967113617757,-0.21629714965820312,0.39185142517089844,0.6820220947265625
2,1697,697,-8.878080061081398,8.650297965499755e-05,-0.9235351417082711,-0.21576309204101562,0.3921184539794922,0.6797167460123698
2,1698,698,-8.878017854141094,7.683777243599983e-05,-0.9237163716807117,-0.21600341796875,0.391998291015625,0.6800845464070638
2,1699,699,-8.878036230841428,6.812623443981498e-05,-0.9236521030708786,-0.21803665161132812,0.39098167419433594,0.6805941263834635
2,1700,700,-8.8779035159737,8.991509000282092e-05,-0.9238040325548127,-0.21518707275390625,0.3924064636230469,0.6798388163248698
2,1701,701,-8.87802060615104,7.384540868962547e-05,-0.9245095100944809,-0.21517181396484375,0.3924140930175781,0.6798540751139323
2,1702,702,-8.877970531315414,7.578604241991942e-05,-0.9237296485659385,-0.21544647216796875,0.3922767639160156,0.6801303227742513
2,1703,703,-8.876203776525859,0.0003884281999592532,-0.9249608731652188,-0.21531295776367188,0.39234352111816406,0.6822770436604818
2,1704,704,-8.878056965450359,6.21743532713627e-05,-0.9237867448072166,-0.21603775024414062,0.3919811248779297,0.6808592478434244
2,1705,705,-8.878114479512359,7.410527164010357e-05,-0.92322216517681,-0.21842193603515625,0.3907890319824219,0.6805086135864258
2,1706,706,-8.878181374991545,5.5162046652536006e-05,-0.9244477746866551,-0.21718215942382812,0.39140892028808594,0.6804037094116211
2,1707,707,-8.878176862300517,5.0633681293626245e-05,-0.9247104646356092,-0.21628952026367188,0.39185523986816406,0.6797329584757487
2,1708,708,-8.8781267668408,5.775776560895335e-05,-0.9231048425789368,-0.21586990356445312,0.39206504821777344,0.67974853515625
2,1709,709,-8.878099587941211,6.457277192711324e-05,-0.9234822593043646,-0.21451187133789062,0.3927440643310547,0.6806195576985677
2,1710,710,-8.878057372565305,5.528892139058793e-05,-0.9230474882738804,-0.21661758422851562,0.3916912078857422,0.679327646891276
2,1711,711,-8.878102443252196,5.477085507226041e-05,-0.9236429088893487,-0.21645736694335938,0.3917713165283203,0.6803820927937826
2,1712,712,-8.87802078867239,6.672604334024112e-05,-0.9233334839969984,-0.21599197387695312,0.39200401306152344,0.6799618403116862
2,1713,713,-8.878092704860476,5.252638405642458e-05,-0.9224200116182715,-0.2159576416015625,0.39202117919921875,0.6800950368245443
2,1714,714,-8.8780769300864,5.189916819727941e-05,-0.923431967746069,-0.21784210205078125,0.3910789489746094,0.6796642939249674
2,1715,715,-8.878085608796184,6.01335946633935e-05,-0.924065658601819,-0.216644287109375,0.3916778564453125,0.6797777811686198
2,1716,716,-8.878151020942145,5.4101865744522827e-05,-0.9230908131220303,-0.217498779296875,0.3912506103515625,0.6804755528767904
2,1717,717,-8.878180206228087,5.2634788693376936e-05,-0.9241261141741575,-0.21778488159179688,0.39110755920410156,0.6801414489746094
2,1718,718,-8.878094486860913,6.061007938776484e-05,-0.923939404002283,-0.21689605712890625,0.3915519714355469,0.6807479858398438
2,1719,719,-8.87807196666392,6.859898134491255e-05,-0.9239138490090681,-0.2151336669921875,0.39243316650390625,0.6796824137369791
2,1720,720,-8.87812032802782,5.3939371860773666e-05,-0.9242331228037415,-0.216217041015625,0.3918914794921875,0.6802371342976888
2,1721,721,-8.87814316722768,6.905882367537431e-05,-0.9244470684826069,-0.21532058715820312,0.39233970642089844,0.6801048914591471
2,1722,722,-8.878126357373386,5.987190474457534e-05,-0.9239196774399829,-0.21602249145507812,0.39198875427246094,0.6798092524210612
2,1723,723,-8.878049397544709,6.433460630729861e-05,-0.9246612302990229,-0.21484375,0.392578125,0.6798839569091797
2,1724,724,-8.878135990122384,6.180958090893713e-05,-0.9241353519903441,-0.21541595458984375,0.3922920227050781,0.6798305511474609
2,1725,725,-8.878085189026795,6.914173263026136e-05,-0.9252902943130152,-0.21599960327148438,0.3920001983642578,0.6805747350056967
2,1726,726,-8.87802817893801,5.5211290110814316e-05,-0.923016320943816,-0.21590042114257812,0.39204978942871094,0.680390993754069
2,1727,727,-8.878079051798396,5.1829575173403956e-05,-0.9241973305109923,-0.21496963500976562,0.3925151824951172,0.6797685623168945
2,1728,728,-8.87812489550921,8.235943949616415e-05,-0.9222577390611377,-0.2151031494140625,0.39244842529296875,0.6802511215209961
2,1729,729,-8.87811686246017,6.597781200918866e-05,-0.9232963552117326,-0.21649551391601562,0.3917522430419922,0.6804676055908203
2,1730,730,-8.878044203249306,7.107709604923861e-05,-0.9237763439788296,-0.21709823608398438,0.3914508819580078,0.6803159713745117
2,1731,731,-8.87807600166084,5.8263445595716136e-05,-0.9237755910727969,-0.2156219482421875,0.39218902587890625,0.6801792780558268
2,1732,732,-8.878183221408584,6.687933092512137e-05,-0.9248174927233777,-0.21557235717773438,0.3922138214111328,0.680546760559082
2,1733,733,-8.878140120323618,6.672464821214949e-05,-0.9238350606947279,-0.21697998046875,0.391510009765625,0.6800022125244141
2,1734,734,-8.87802685335231,6.342582334934413e-05,-0.9235819927025659,-0.21574020385742188,0.39212989807128906,0.6798734664916992
2,1735,735,-8.878148403064115,6.331681591226816e-05,-0.9238404521773873,-0.21778106689453125,0.3911094665527344,0.6796563466389974
2,1736,736,-8.878096649392804,5.505873411740166e-05,-0.922765273509583,-0.21575927734375,0.392120361328125,0.6794716517130533
2,1737,737,-8.878115606905169,6.377699081622016e-05,-0.9231259113318515,-0.21851348876953125,0.3907432556152344,0.6799224217732748
2,1738,738,-8.878135177513265,5.891958736664333e-05,-0.9232362572063835,-0.21628570556640625,0.3918571472167969,0.680262565612793
2,1739,739,-8.878087480894148,7.012646431900424e-05,-0.9239943110118816,-0.21649932861328125,0.3917503356933594,0.6804529825846354
2,1740,740,-8.878083258580379,6.58804903298838e-05,-0.9233129821703301,-0.21578598022460938,0.3921070098876953,0.6799583435058594
2,1741,741,-8.878090991999446,5.7864345785046186e-05,-0.9222602180674926,-0.21741867065429688,0.39129066467285156,0.6803938547770182
2,1742,742,-8.878110583284151,6.022025607863984e-05,-0.9233513343207846,-0.2165679931640625,0.39171600341796875,0.6807785034179688
2,1743,743,-8.878128380163135,6.516832223621442e-05,-0.9239075150782696,-0.21486282348632812,0.39256858825683594,0.6792316436767578
2,1744,744,-8.878110975370687,6.339767473232783e-05,-0.9230997243217303,-0.216522216796875,0.3917388916015625,0.6802927652994791
2,1745,745,-8.878075396285618,6.414688730493423e-05,-0.9239540568282223,-0.21533966064453125,0.3923301696777344,0.6798016230265299
2,1746,746,-8.878056354873237,5.57062427648944e-05,-0.9225575192810425,-0.215606689453125,0.3921966552734375,0.6804021199544271
2,1747,747,-8.878096821746857,6.444749644032653e-05,-0.9227904611473718,-0.21744918823242188,0.39127540588378906,0.6795234680175781
2,1748,748,-8.878019421920957,5.384767176910713e-05,-0.9221789097760507,-0.21725082397460938,0.3913745880126953,0.6799694697062174
2,1749,749,-8.878041376014286,6.333658772973419e-05,-0.9240369617526198,-0.217041015625,0.3914794921875,0.6802775065104166
2,1750,750,-8.878113691030494,5.7366005543881495e-05,-0.9244675979493877,-0.21483993530273438,0.3925800323486328,0.680116335550944
2,1751,751,-8.87799645027567,6.111700081015409e-05,-0.9235199788773798,-0.218505859375,0.3907470703125,0.6811491648356119
2,1752,752,-8.878068093407315,5.783890723732053e-05,-0.9237569313011704,-0.21506500244140625,0.3924674987792969,0.6803150177001953
2,1753,753,-8.878020294350872,6.696239962834302e-05,-0.9235922553076534,-0.2164459228515625,0.39177703857421875,0.6803569793701172
2,1754,754,-8.876877837868474,0.00033592994391771445,-0.923563545461036,-0.21313858032226562,0.3934307098388672,0.6814549763997396
2,1755,755,-8.876794844151034,0.0003250227410988013,-0.9230725801998574,-0.21601104736328125,0.3919944763183594,0.6810725529988607
2,1756,756,-8.878150589726069,6.457622959928326e-05,-0.9247749770378277,-0.21610641479492188,0.39194679260253906,0.6807044347127279
2,1757,757,-8.87805885171332,6.929173420416513e-05,-0.9244097836569836,-0.21622467041015625,0.3918876647949219,0.6802393595377604
2,1758,758,-8.878084656871735,6.962013762554898e-05,-0.9243338880214083,-0.21590423583984375,0.3920478820800781,0.6796995798746744
2,1759,759,-8.878118990072846,6.968863165039158e-05,-0.9234768921162981,-0.21596145629882812,0.39201927185058594,0.6799284617106119
2,1760,760,-8.878095115778871,6.847988463627881e-05,-0.9246484594017943,-0.2165374755859375,0.39173126220703125,0.680048942565918
2,1761,761,-8.878085063319249,7.572426330923911e-05,-0.9236682679020305,-0.21647262573242188,0.39176368713378906,0.6796906789143881
2,1762,762,-8.878059581009186,6.816504056895317e-05,-0.9236071397374417,-0.2165679931640625,0.39171600341796875,0.6799634297688802
2,1763,763,-8.878183011489723,7.588140229569344e-05,-0.9239532941975881,-0.21484756469726562,0.3925762176513672,0.6801115671793619
2,1764,764,-8.878137719088192,8.63381243368246e-05,-0.9233136431369076,-0.21583938598632812,0.39208030700683594,0.6798715591430664
2,1765,765,-8.878121012205625,7.747027714185664e-05,-0.9240767264122383,-0.21541976928710938,0.3922901153564453,0.6793975830078125
2,1766,766,-8.878046781410141,5.9907372593667895e-05,-0.9228382213798909,-0.21574783325195312,0.39212608337402344,0.6799936294555664
2,1767,767,-8.87811462386222,5.6288046096948e-05,-0.9233417880078036,-0.21609115600585938,0.3919544219970703,0.6800419489542643
2,1768,768,-8.878028425561556,9.069040591078663e-05,-0.9230063896771981,-0.21562576293945312,0.39218711853027344,0.6805861790974935
2,1769,769,-8.878075258663218,9.207648969957995e-05,-0.9225288396172573,-0.21530914306640625,0.3923454284667969,0.6789000829060873
2,1770,770,-8.878045975753679,8.600651800086585e-05,-0.9234132942791007,-0.21562957763671875,0.3921852111816406,0.6796267827351888
2,1771,771,-8.878054153380326,8.723741869883503e-05,-0.9233252985366676,-0.21760177612304688,0.39119911193847656,0.6797358194986979
2,1772,772,-8.878014500909938,6.53909419158435e-05,-0.9233432968197235,-0.21484375,0.392578125,0.6798572540283203
2,1773,773,-8.878026169460076,7.8949692785798e-05,-0.9229380853012685,-0.21730422973632812,0.39134788513183594,0.6796744664510092
2,1774,774,-8.878096696241325,4.895968259209011e-05,-0.923546282561972,-0.21472930908203125,0.3926353454589844,0.6797768274943033
2,1775,775,-8.878161712866875,4.727387569736947e-05,-0.9235939077252056,-0.2143096923828125,0.39284515380859375,0.6797510782877604
2,1776,776,-8.878123558402478,4.876215773181914e-05,-0.9233576816010896,-0.21542739868164062,0.3922863006591797,0.6795860926310221
2,1777,777,-8.878132325793244,5.614867083971864e-05,-0.9233867551491812,-0.21821975708007812,0.39089012145996094,0.679467519124349
2,1778,778,-8.878082530396723,6.719648216070532e-05,-0.921778640951743,-0.2181549072265625,0.39092254638671875,0.6793082555135092
2,1779,779,-8.87805956451141,9.480456316090344e-05,-0.9234933550880555,-0.21755218505859375,0.3912239074707031,0.6795676549275717
2,1780,780,-8.878084326078179,5.246725213294675e-05,-0.9231754993252252,-0.21619796752929688,0.39190101623535156,0.6800330479939779
2,1781,781,-8.878107328741347,5.937825186080474e-05,-0.9237134349345411,-0.21548080444335938,0.3922595977783203,0.6799497604370117
2,1782,782,-8.878010033858425,9.964894661992217e-05,-0.9242344809208021,-0.21522903442382812,0.39238548278808594,0.6790428161621094
2,1783,783,-8.878003774491265,8.417391854568774e-05,-0.9226415109048958,-0.21559906005859375,0.3922004699707031,0.6790943145751953
2,1784,784,-8.878149925539683,7.119558275115927e-05,-0.9249653204012702,-0.21548843383789062,0.3922557830810547,0.680256207784017
2,1785,785,-8.878035429915611,7.114374232731128e-05,-0.9227192684699617,-0.21655654907226562,0.3917217254638672,0.6797672907511393
2,1786,786,-8.878057379066739,6.524199439325999e-05,-0.9241391273426984,-0.21543502807617188,0.39228248596191406,0.6798569361368815
2,1787,787,-8.878014978581483,0.00010426216528552863,-0.9230136137373393,-0.21731948852539062,0.3913402557373047,0.6792669296264648
2,1788,788,-8.877951185474032,8.09842810710958e-05,-0.9231176394767431,-0.218841552734375,0.3905792236328125,0.6799418131510416
2,1789,789,-8.878119053790137,5.937715296533233e-05,-0.924497230588031,-0.21690750122070312,0.39154624938964844,0.6795721054077148
2,1790,790,-8.878042143735176,6.291078563939807e-05,-0.9227899121239034,-0.21873092651367188,0.39063453674316406,0.6801573435465494
2,1791,791,-8.878147922229813,5.768901398423938e-05,-0.9235360386967955,-0.21680450439453125,0.3915977478027344,0.6795473098754883
2,1792,792,-8.878121478226502,7.508388979316307e-05,-0.923887249256893,-0.21566009521484375,0.3921699523925781,0.6802800496419271
2,1793,793,-8.877996792763739,9.76868731252622e-05,-0.9235963785395711,-0.21567535400390625,0.3921623229980469,0.6796140670776367
2,1794,794,-8.878023594760654,0.00010016382088004086,-0.9249611255596619,-0.21455764770507812,0.39272117614746094,0.6801589330037435
2,1795,795,-8.877876594004999,0.00010146039928256102,-0.9234998676757868,-0.21411514282226562,0.3929424285888672,0.6792993545532227
2,1796,796,-8.878019304807394,8.783392807172006e-05,-0.9234901536599978,-0.21588897705078125,0.3920555114746094,0.6791715621948242
2,1797,797,-8.877970522769502,9.935215268402313e-05,-0.9218082610778993,-0.21799468994140625,0.3910026550292969,0.6801487604777018
2,1798,798,-8.877957430176957,0.00010845667309684148,-0.9228463839117467,-0.21602630615234375,0.3919868469238281,0.6797253290812174
2,1799,799,-8.877913530364738,8.928465225864643e-05,-0.9229668045055064,-0.21787643432617188,0.39106178283691406,0.6792678833007812
2,1800,800,-8.878130490365187,8.727945910475476e-05,-0.9230171297799643,-0.2165679931640625,0.39171600341796875,0.6799478530883789
2,1801,801,-8.877972934222177,9.906091674975805e-05,-0.9224366221455966,-0.21710968017578125,0.3914451599121094,0.6797873179117838
2,1802,802,-8.878080062904775,8.136634442334226e-05,-0.9237406047470245,-0.21661376953125,0.391693115234375,0.679567019144694
2,1803,803,-8.878124156755593,8.153292168440382e-05,-0.9236850839249087,-0.2158050537109375,0.39209747314453125,0.6792640686035156
2,1804,804,-8.878054533631161,0.00010126876727961565,-0.9230104586053471,-0.2162933349609375,0.39185333251953125,0.6794853210449219
2,1805,805,-8.877922076108886,8.673612661536669e-05,-0.924146922609907,-0.21342849731445312,0.39328575134277344,0.6801112492879232
2,1806,806,-8.878062460351362,7.838174434828464e-05,-0.9247074124996857,-0.21324920654296875,0.3933753967285156,0.6796515782674154
2,1807,807,-8.878118775643904,7.428919690321681e-05,-0.9236214049429918,-0.214019775390625,0.3929901123046875,0.6798861821492513
2,1808,808,-8.878246741854039,7.945617093440921e-05,-0.9231912617569265,-0.21684646606445312,0.39157676696777344,0.679347038269043
2,1809,809,-8.878074892963708,6.728682757819143e-05,-0.9241044766373534,-0.21500778198242188,0.39249610900878906,0.6800095240275065
2,1810,810,-8.878136622702701,6.237496596997698e-05,-0.922887326158957,-0.21607208251953125,0.3919639587402344,0.6801185607910156
2,1811,811,-8.878059225402062,6.865839296570442e-05,-0.9240383864794808,-0.21725082397460938,0.3913745880126953,0.6797393163045248
2,1812,812,-8.878157940275866,6.411763307208288e-05,-0.9234529219997398,-0.21706008911132812,0.39146995544433594,0.6799507141113281
2,1813,813,-8.878138226975942,6.271480718251273e-05,-0.9221719584492121,-0.2177886962890625,0.39110565185546875,0.6808443069458008
2,1814,814,-8.878095120382039,6.631293205753213e-05,-0.9226944144470508,-0.21706008911132812,0.39146995544433594,0.6800657908121744
2,1815,815,-8.8780522626721,6.326484513602108e-05,-0.9237233286606283,-0.21633529663085938,0.3918323516845703,0.6802107493082682
2,1816,816,-8.8780047368012,6.446991448785364e-05,-0.9247359415508072,-0.21699905395507812,0.39150047302246094,0.6806774139404297
2,1817,817,-8.87811637454089,5.78748322193037e-05,-0.924181295785047,-0.21548843383789062,0.3922557830810547,0.680211067199707
2,1818,818,-8.877967371073371,9.075959669920592e-05,-0.9228855970826544,-0.21533203125,0.392333984375,0.680914560953776
2,1819,819,-8.877940712672746,0.00010411590616047428,-0.9230853980233746,-0.21901702880859375,0.3904914855957031,0.6797634760538737
2,1820,820,-8.87813964707211,7.302343924059635e-05,-0.9237046755858387,-0.21615219116210938,0.3919239044189453,0.6799825032552084
2,1821,821,-8.878001683617082,9.362672680236168e-05,-0.9226676280791821,-0.21645355224609375,0.3917732238769531,0.6797510782877604
2,1822,822,-8.878055626910022,8.744024173611274e-05,-0.9241683218544381,-0.21723556518554688,0.39138221740722656,0.6807781855265299
2,1823,823,-8.878063325954129,8.689459656644456e-05,-0.9230714385766419,-0.2138671875,0.39306640625,0.6798807779947916
2,1824,824,-8.878085811308138,9.920473915626563e-05,-0.9232675551393754,-0.21656036376953125,0.3917198181152344,0.6808220545450846
2,1825,825,-8.878105966737479,8.808795997960427e-05,-0.923125601478489,-0.21475982666015625,0.3926200866699219,0.6802565256754557
2,1826,826,-8.878120309855113,8.756098374990078e-05,-0.925046294369622,-0.21438980102539062,0.3928050994873047,0.6802050272623698
2,1827,827,-8.878078803826664,7.74788488347893e-05,-0.9224930964821283,-0.21717453002929688,0.39141273498535156,0.6803003946940104
2,1828,828,-8.878145888461773,7.715258879051334e-05,-0.924352743014822,-0.21920013427734375,0.3903999328613281,0.6806392669677734
2,1829,829,-8.878072488289225,7.70047511464225e-05,-0.9228138278956521,-0.21782302856445312,0.39108848571777344,0.6800444920857748
2,1830,830,-8.878030817409131,7.131906761517847e-05,-0.9227556383901856,-0.21601486206054688,0.39199256896972656,0.6795132954915365
2,1831,831,-8.878067432554914,6.729922612489404e-05,-0.9244998705260059,-0.2147216796875,0.39263916015625,0.6795876820882162
2,1832,832,-8.87808518833774,6.595786060190519e-05,-0.9233586779743632,-0.21660614013671875,0.3916969299316406,0.6790005366007487
2,1833,833,-8.878070350039309,7.144727071543506e-05,-0.9225795349200325,-0.21648788452148438,0.3917560577392578,0.6796703338623047
2,1834,834,-8.878095610589751,7.138168035651933e-05,-0.9232744827586998,-0.21463775634765625,0.3926811218261719,0.6798839569091797
2,1835,835,-8.878126567797796,6.783000321606846e-05,-0.9243644937114937,-0.216064453125,0.3919677734375,0.6805556615193685
2,1836,836,-8.878131716184923,5.7040622418909784e-05,-0.9230658917961705,-0.21496963500976562,0.3925151824951172,0.6796995798746744
2,1837,837,-8.878202596428315,6.241964716765307e-05,-0.9243205290213723,-0.21504974365234375,0.3924751281738281,0.6800851821899414
2,1838,838,-8.878097387550195,5.47600960680724e-05,-0.923711506907523,-0.214508056640625,0.3927459716796875,0.6799713770548502
2,1839,839,-8.878172325089887,5.895118581619938e-05,-0.9234868628536788,-0.217376708984375,0.3913116455078125,0.6801668802897135
2,1840,840,-8.878144832447003,6.232896635042015e-05,-0.9234122139516785,-0.217071533203125,0.3914642333984375,0.680360476175944
2,1841,841,-8.878108543456788,5.209629681937818e-05,-0.9227246506789015,-0.21706390380859375,0.3914680480957031,0.6800832748413086
2,1842,842,-8.878118129397306,6.403864099505934e-05,-0.9242486336867728,-0.2166748046875,0.39166259765625,0.680479367574056
2,1843,843,-8.878076545884152,6.18650629463351e-05,-0.922035943946355,-0.2183074951171875,0.39084625244140625,0.6799173355102539
2,1844,844,-8.878137682626853,5.770441687986887e-05,-0.9239828214427348,-0.21460723876953125,0.3926963806152344,0.6797059377034506
2,1845,845,-8.878119895605444,5.9838159485577846e-05,-0.924521902672609,-0.21514892578125,0.392425537109375,0.6801954905192057
2,1846,846,-8.87815393015197,5.7604998424158155e-05,-0.9228521929479712,-0.21654891967773438,0.3917255401611328,0.6797323226928711
2,1847,847,-8.878100308012769,5.628842722783732e-05,-0.9251344431521602,-0.21355819702148438,0.3932209014892578,0.6798117955525717
2,1848,848,-8.878134791335077,6.056649144696863e-05,-0.9242596150609756,-0.21602249145507812,0.39198875427246094,0.679951032002767
2,1849,849,-8.8780602073208,5.786677418439523e-05,-0.9230418698741687,-0.21598052978515625,0.3920097351074219,0.679139773050944
2,1850,850,-8.878009629710846,8.654815381196704e-05,-0.9240519847713244,-0.21493911743164062,0.3925304412841797,0.6805381774902344
2,1851,851,-8.87806976859072,6.453669025398599e-05,-0.923067141154263,-0.21595382690429688,0.39202308654785156,0.6800273259480795
2,1852,852,-8.877927557697012,7.415405023087406e-05,-0.9233791535474438,-0.21685409545898438,0.3915729522705078,0.6798550287882487
2,1853,853,-8.87809354665234,7.027256333206696e-05,-0.9228042975834114,-0.21577835083007812,0.39211082458496094,0.680537223815918
2,1854,854,-8.878047130601278,6.73882348059338e-05,-0.9233503346941347,-0.21557998657226562,0.3922100067138672,0.6805543899536133
2,1855,855,-8.878098137017446,6.468391920142964e-05,-0.9239053818418483,-0.2154998779296875,0.39225006103515625,0.6804704666137695
2,1856,856,-8.878089288257376,6.387346986014262e-05,-0.9229688905329567,-0.21498489379882812,0.39250755310058594,0.6803630193074545
